,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
133,133,21,381,1881300,286,153,133,20,22,26,26,27,26,22,22,19,16,13,10,10,7,6,3,3,1
134,134,21,381,1881400,936,474,462,67,73,85,87,89,86,74,72,63,55,43,35,32,23,19,11,12,3
135,135,21,381,1881500,455,223,232,33,35,41,42,43,41,36,35,30,26,21,17,16,11,9,5,5,1
136,136,21,381,1881600,437,217,220,31,34,39,40,41,40,34,33,29,25,20,16,15,10,9,5,5,1
137,137,21,381,1881700,849,450,399,61,66,77,79,80,78,67,65,57,49,39,32,29,21,18,10,11,2
138,138,21,381,1881800,144,63,81,10,11,13,13,13,13,11,11,9,8,6,5,5,3,3,1,1,0
139,139,21,381,1881900,186,90,96,13,14,16,17,17,17,14,14,12,10,8,7,6,4,3,2,2,0
140,140,21,381,1882000,144,75,69,10,11,13,13,13,13,11,11,9,8,6,5,5,3,3,1,1,0
141,141,21,381,1882100,1237,638,599,89,96,112,115,117,113,97,95,83,72,57,46,43,30,26,14,16,4
142,142,21,381,1882200,376,196,180,27,29,34,35,35,34,29,29,25,22,17,14,13,9,8,4,4,1
143,143,21,381,1882300,615,334,281,44,48,55,57,58,56,48,47,41,36,28,23,21,15,13,7,7,2
144,144,21,381,1882400,521,256,265,37,40,47,48,49,47,41,40,35,30,24,19,18,12,11,6,6,1
145,145,21,381,1882500,1320,656,664,95,103,120,123,125,121,104,102,89,77,61,49,46,32,28,15,17,4
146,146,21,381,1882600,69,35,34,5,5,6,6,6,6,5,5,4,4,3,2,2,1,1,0,0,0
147,147,21,381,1882700,512,257,255,37,40,46,47,48,47,40,39,34,30,23,19,18,12,10,6,6,1
148,148,21,381,1882800,1470,762,708,106,115,133,137,140,135,116,113,99,86,68,55,51,36,31,17,19,5
149,149,21,381,1882900,392,200,192,28,30,35,36,37,36,31,30,26,23,18,14,13,9,8,4,5,1
150,150,21,381,1883000,104,59,45,7,8,9,9,9,9,8,8,7,6,4,3,3,2,2,1,1,0
151,151,21,381,1883100,837,429,408,60,65,76,78,79,76,66,64,56,49,38,31,29,20,17,9,10,2
152,152,21,381,1883200,184,84,100,13,14,16,17,17,16,14,14,12,10,8,6,6,4,3,2,2,0
153,153,21,381,1883300,714,373,341,51,55,64,66,68,65,56,55,48,41,33,27,25,17,15,8,9,2
154,154,21,381,1883400,414,217,197,30,32,37,38,39,38,32,32,28,24,19,15,14,10,8,4,5,1
155,155,21,381,1883500,727,381,346,52,56,66,68,69,66,57,56,49,42,33,27,25,18,15,8,9,2
156,156,21,381,1883600,224,114,110,16,17,20,20,21,20,17,17,15,13,10,8,7,5,4,2,2,0
157,157,21,381,1883700,218,109,109,15,17,19,20,20,20,17,16,14,12,10,8,7,5,4,2,2,0
158,158,21,381,1883800,343,173,170,24,26,31,32,32,31,27,26,23,20,15,12,12,8,7,4,4,1
159,159,21,381,1883900,1163,581,582,84,91,105,108,110,106,92,89,78,68,54,44,40,28,24,13,15,4
160,160,21,381,1884000,1724,843,881,125,135,156,161,164,158,136,133,116,101,80,65,60,42,36,20,22,6
161,161,21,381,1884100,1053,511,542,76,82,95,98,100,96,83,81,71,61,48,39,37,26,22,12,13,3
162,162,21,381,1884200,496,243,253,36,38,45,46,47,45,39,38,33,29,23,18,17,12,10,5,6,1
163,163,21,381,1884300,374,182,192,27,29,34,35,35,34,29,28,25,21,17,14,13,9,7,4,4,1
164,164,21,381,1884400,318,151,167,23,24,28,29,30,29,25,24,21,18,14,12,11,7,6,3,4,1
165,165,21,381,1884500,1874,925,949,136,146,170,175,178,172,148,144,126,110,87,70,65,46,40,22,24,6
166,166,21,381,1884600,1568,727,841,113,122,142,146,149,144,124,121,106,92,72,59,55,38,33,18,20,5
167,167,21,381,1884700,1730,868,862,125,135,157,162,164,158,137,133,117,101,80,65,60,42,36,20,22,6
168,168,21,381,1884800,531,273,258,38,41,48,49,50,48,42,41,35,31,24,20,18,13,11,6,6,1
169,169,21,381,1884900,1275,651,624,92,99,115,119,121,117,100,98,86,74,59,48,44,31,27,15,16,4
170,170,21,381,1885000,579,293,286,42,45,52,54,55,53,45,44,39,34,26,21,20,14,12,6,7,2
171,171,21,381,1885100,306,151,155,22,23,27,28,29,28,24,23,20,17,14,11,10,7,6,3,3,1
172,172,21,381,1885200,1554,802,752,112,121,141,145,148,142,123,120,105,91,72,58,54,38,33,18,20,5
173,173,21,381,1885300,312,163,149,22,24,28,29,29,28,24,24,21,18,14,11,10,7,6,3,4,1
174,174,21,381,1885400,618,321,297,44,48,56,57,58,56,48,47,41,36,28,23,21,15,13,7,8,2
175,175,21,381,1885500,273,130,143,19,21,24,25,26,25,21,21,18,16,12,10,9,6,5,3,3,0
176,176,21,381,1885600,552,283,269,40,43,50,51,52,50,43,42,37,32,25,20,19,13,11,6,7,1
177,177,21,381,1885700,1458,718,740,105,114,132,136,138,133,115,112,98,85,67,55,51,36,31,17,18,5
178,178,21,381,1885800,1695,850,845,123,132,154,158,161,155,134,131,114,99,78,64,59,41,36,20,21,5
179,179,21,381,1885900,2971,1482,1489,215,232,270,278,283,273,235,229,201,174,137,112,104,73,63,35,38,10
180,180,21,381,1886000,2415,1257,1158,175,189,219,226,230,221,191,186,163,142,112,91,84,59,51,28,31,8
181,181,21,381,1886100,2363,1179,1184,171,185,214,221,225,217,187,182,160,138,109,89,83,58,50,28,30,8
182,182,21,381,1886200,187,95,92,13,14,17,17,17,17,14,14,12,10,8,7,6,4,3,2,2,0
183,183,21,381,1886300,1684,858,826,122,132,153,157,160,154,133,130,114,99,78,63,59,41,35,20,21,5
184,184,21,381,1886400,886,443,443,64,69,80,83,84,81,70,68,60,52,41,33,31,21,18,10,11,3
185,185,21,381,1886500,1395,711,684,101,109,126,130,132,128,110,107,94,82,64,52,49,34,29,16,18,4
186,186,21,381,1886600,1986,1023,963,144,155,180,186,189,182,157,153,134,116,92,75,69,49,42,23,25,6
187,187,21,381,1886700,3042,1467,1575,220,238,276,284,289,279,240,235,206,178,141,115,107,75,64,36,39,10
188,188,21,381,1886800,710,353,357,51,55,64,66,67,65,56,54,48,41,32,26,24,17,15,8,9,2
189,189,21,381,1886900,556,285,271,40,43,50,52,53,51,44,43,37,32,25,21,19,13,11,6,7,1
190,190,21,381,1887000,829,419,410,60,64,75,77,79,76,65,64,56,48,38,31,29,20,17,9,10,2
191,191,21,381,1887100,1336,654,682,97,104,121,125,127,122,105,103,90,78,62,50,47,33,28,15,17,4
192,192,21,381,1887200,415,211,204,30,32,37,38,39,38,32,32,28,24,19,15,14,10,8,4,5,1
193,193,21,381,1887300,2298,1131,1167,166,180,208,215,219,211,182,177,155,135,106,86,80,56,49,27,29,8
194,194,21,381,1887400,1323,663,660,96,103,120,123,126,121,104,102,89,77,61,50,46,32,28,15,17,4
195,195,21,381,1887500,669,322,347,48,52,60,62,63,61,52,51,45,39,31,25,23,16,14,7,8,2
196,196,21,381,1887600,329,167,162,23,25,29,30,31,30,26,25,22,19,15,12,11,8,7,3,4,1
197,197,21,381,1887700,562,294,268,40,44,51,52,53,51,44,43,38,33,26,21,19,13,11,6,7,1
198,198,21,381,1887800,170,93,77,12,13,15,15,16,15,13,13,11,9,7,6,5,4,3,2,2,0
199,199,21,381,1887900,1325,681,644,96,103,120,124,126,121,104,102,89,77,61,50,46,32,28,15,17,4
200,200,21,381,1888000,2172,1103,1069,157,170,197,203,207,199,172,168,147,127,100,82,76,53,46,25,28,7
201,201,21,381,1888100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,202,21,381,1888200,624,322,302,45,48,56,58,59,57,49,48,42,36,28,23,21,15,13,7,8,2
203,203,21,381,1888300,2829,1415,1414,205,221,257,265,269,259,224,218,191,166,131,107,99,70,60,33,36,9
204,204,21,381,1888400,746,369,377,54,58,67,69,71,68,59,57,50,43,34,28,26,18,15,8,9,2
205,205,21,381,1888500,2071,1017,1054,150,162,188,194,197,190,164,160,140,121,96,78,72,51,44,24,26,7
206,206,21,381,1888600,1469,730,739,106,115,133,137,140,135,116,113,99,86,68,55,51,36,31,17,19,5
207,207,21,381,1888700,311,142,169,22,24,28,29,29,28,24,24,21,18,14,11,10,7,6,3,4,1
208,208,21,381,1888800,723,348,375,52,56,65,67,68,66,57,55,48,42,33,27,25,17,15,8,9,2
209,209,21,381,1888900,263,130,133,19,20,23,24,25,24,20,20,17,15,12,9,9,6,5,3,3,0
210,210,21,381,1889000,429,229,200,31,33,39,40,40,39,33,33,29,25,19,16,15,10,9,5,5,1
211,211,21,381,1889100,859,428,431,62,67,78,80,81,78,68,66,58,50,39,32,30,21,18,10,11,3
212,212,21,381,1889200,717,347,370,52,56,65,67,68,65,56,55,48,42,33,27,25,17,15,8,9,2
213,213,21,381,1889300,575,302,273,41,45,52,53,54,52,45,44,38,33,26,21,20,14,12,6,7,2
214,214,21,381,1889400,797,409,388,57,62,72,74,75,73,63,61,54,46,37,30,28,19,17,9,10,2
215,215,21,381,1889500,238,105,133,17,18,21,22,22,21,18,18,16,13,11,9,8,5,5,2,3,0
216,216,21,381,1889600,700,344,356,50,54,63,65,66,64,55,54,47,41,32,26,24,17,14,8,9,2
217,217,21,381,1889700,902,483,419,65,70,82,84,85,82,71,69,61,53,41,34,31,22,19,10,11,3
218,218,21,381,1889800,1206,590,616,87,94,109,112,114,110,95,93,81,70,56,45,42,29,25,14,15,4
219,219,21,381,1889900,1133,577,556,82,88,103,106,108,104,89,87,76,66,52,42,39,28,24,13,14,3
220,220,21,381,1890000,1159,580,579,84,90,105,108,110,106,91,89,78,68,53,43,40,28,24,13,15,4
221,221,21,381,1890100,2701,1367,1334,196,211,245,253,257,248,213,208,183,158,125,102,95,66,57,32,35,9
222,222,21,381,1890200,882,454,428,64,69,80,82,84,81,69,68,59,51,40,33,31,21,18,10,11,3
223,223,21,381,1890300,531,282,249,38,41,48,49,50,48,42,41,35,31,24,20,18,13,11,6,6,1
224,224,21,381,1890400,2853,1432,1421,207,223,259,267,271,262,225,220,193,167,132,107,100,70,60,33,37,9
225,225,21,381,1890500,1012,496,516,73,79,92,94,96,93,80,78,68,59,46,38,35,25,21,12,13,3
226,226,21,381,1890600,1399,723,676,101,109,127,131,133,128,110,108,94,82,64,52,49,34,29,16,18,4
227,227,21,381,1890700,467,238,229,33,36,42,43,44,42,36,36,31,27,21,17,16,11,9,5,6,1
228,228,21,381,1890800,974,475,499,70,76,88,91,92,89,77,75,66,57,45,36,34,24,20,11,12,3
229,229,21,381,1890900,737,362,375,53,57,67,69,70,67,58,57,49,43,34,27,25,18,15,8,9,2
230,230,21,381,1891000,778,389,389,56,60,70,72,74,71,61,60,52,45,36,29,27,19,16,9,10,2
231,231,21,381,1891100,350,178,172,25,27,31,32,33,32,27,27,23,20,16,13,12,8,7,4,4,1
232,232,21,381,1891200,588,286,302,42,46,53,55,56,54,46,45,39,34,27,22,20,14,12,7,7,2
233,233,21,381,1891300,278,149,129,20,21,25,26,26,25,22,21,18,16,12,10,9,6,5,3,3,0
234,234,21,381,1891400,1864,971,893,135,146,169,174,177,171,147,144,126,109,86,70,65,46,39,22,24,6
235,235,21,381,1891500,1180,577,603,85,92,107,110,112,108,93,91,79,69,54,44,41,29,25,14,15,4
236,236,21,381,1891600,809,431,378,58,63,73,75,77,74,64,62,54,47,37,30,28,20,17,9,10,2
237,237,21,381,1891700,1276,653,623,92,100,116,119,121,117,101,98,86,75,59,48,44,31,27,15,16,4
238,238,21,381,1891800,477,236,241,34,37,43,44,45,43,37,36,32,28,22,18,16,11,10,5,6,1
239,239,21,381,1891900,512,242,270,37,40,46,47,48,47,40,39,34,30,23,19,18,12,10,6,6,1
240,240,21,381,1892000,720,363,357,52,56,65,67,68,66,57,55,48,42,33,27,25,17,15,8,9,2
241,241,21,381,1892100,691,352,339,50,54,62,64,65,63,54,53,46,40,32,26,24,17,14,8,8,2
242,242,21,381,1892200,785,400,385,57,61,71,73,74,72,62,60,53,46,36,29,27,19,16,9,10,2
243,243,21,381,1892300,176,88,88,12,13,16,16,16,16,13,13,11,10,8,6,6,4,3,2,2,0
244,244,21,381,1892400,1002,528,474,72,78,91,93,95,92,79,77,67,58,46,37,35,24,21,11,13,3
245,245,21,381,1892500,498,260,238,36,39,45,46,47,45,39,38,33,29,23,18,17,12,10,5,6,1
246,246,21,381,1892600,932,446,486,67,73,84,87,88,85,73,72,63,54,43,35,32,23,19,11,12,3
247,247,21,381,1892700,631,337,294,45,49,57,59,60,57,49,48,42,37,29,23,22,15,13,7,8,2
248,248,21,381,1892800,930,467,463,67,72,84,87,88,85,73,71,63,54,43,35,32,23,19,11,12,3
249,249,21,381,1892900,994,508,486,72,77,90,93,94,91,78,76,67,58,46,37,34,24,21,11,12,3
250,250,21,381,1893000,1331,655,676,96,104,121,124,126,122,105,102,90,78,61,50,46,32,28,15,17,4
251,251,21,381,1893100,1506,733,773,109,118,136,141,143,138,119,116,102,88,69,57,52,37,32,17,19,5
