,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
20,20,21,381,1870000,1240,623,617,90,97,112,116,118,113,98,95,84,72,57,46,43,30,26,14,16,4
21,21,21,381,1870100,3251,1677,1574,236,254,295,304,309,298,257,251,220,191,150,123,114,80,69,38,42,11
22,22,21,381,1870200,2171,1086,1085,157,170,197,203,206,199,171,167,147,127,100,82,76,53,46,25,28,7
23,23,21,381,1870300,903,449,454,65,70,82,84,86,82,71,69,61,53,41,34,31,22,19,10,11,3
24,24,21,381,1870400,1136,565,571,82,89,103,106,108,104,89,87,76,66,52,43,39,28,24,13,14,3
25,25,21,381,1870500,528,265,263,38,41,48,49,50,48,41,40,35,31,24,19,18,13,11,6,6,1
26,26,21,381,1870600,1800,913,887,130,141,163,168,171,165,142,139,121,105,83,68,63,44,38,21,23,6
27,27,21,381,1870700,940,460,480,68,73,85,88,89,86,74,72,63,55,43,35,33,23,20,11,12,3
28,28,21,381,1870800,139,73,66,10,10,12,13,13,12,11,10,9,8,6,5,4,3,2,1,1,0
29,29,21,381,1870900,3076,1543,1533,223,241,279,288,293,282,243,237,208,180,142,116,108,76,65,36,39,10
30,30,21,381,1871000,483,260,223,35,37,43,45,46,44,38,37,32,28,22,18,16,11,10,5,6,1
31,31,21,381,1871100,524,275,249,38,41,47,49,49,48,41,40,35,30,24,19,18,12,11,6,6,1
32,32,21,381,1871200,742,378,364,53,58,67,69,70,68,58,57,50,43,34,28,26,18,15,8,9,2
33,33,21,381,1871300,1094,569,525,79,85,99,102,104,100,86,84,74,64,50,41,38,27,23,13,14,3
34,34,21,381,1871400,967,530,437,70,75,87,90,92,88,76,74,65,56,44,36,34,23,20,11,12,3
35,35,21,381,1871500,828,397,431,60,64,75,77,78,76,65,64,56,48,38,31,29,20,17,9,10,2
36,36,21,381,1871600,992,521,471,72,77,90,92,94,91,78,76,67,58,46,37,34,24,21,11,12,3
37,37,21,381,1871700,285,136,149,20,22,25,26,27,26,22,22,19,16,13,10,10,7,6,3,3,0
38,38,21,381,1871800,1333,661,672,96,104,121,124,127,122,105,103,90,78,61,50,46,33,28,15,17,4
39,39,21,381,1871900,1404,705,699,101,110,127,131,133,129,111,108,95,82,65,53,49,34,29,16,18,4
40,40,21,381,1872000,1874,953,921,136,146,170,175,178,172,148,144,126,110,87,70,65,46,40,22,24,6
41,41,21,381,1872100,467,227,240,33,36,42,43,44,42,36,36,31,27,21,17,16,11,9,5,6,1
42,42,21,381,1872200,851,433,418,61,66,77,79,81,78,67,65,57,50,39,32,29,21,18,10,11,2
43,43,21,381,1872300,1379,706,673,100,108,125,129,131,126,109,106,93,81,64,52,48,34,29,16,17,4
44,44,21,381,1872400,672,344,328,48,52,61,62,64,61,53,51,45,39,31,25,23,16,14,8,8,2
45,45,21,381,1872500,3221,1650,1571,233,252,292,301,307,296,255,249,218,189,149,121,113,79,68,38,41,11
46,46,21,381,1872600,150,87,63,10,11,13,14,14,13,11,11,10,8,6,5,5,3,3,1,1,0
47,47,21,381,1872700,578,310,268,41,45,52,54,55,53,45,44,39,33,26,21,20,14,12,6,7,2
48,48,21,381,1872800,504,253,251,36,39,45,47,48,46,39,38,34,29,23,19,17,12,10,6,6,1
49,49,21,381,1872900,1090,537,553,79,85,99,102,103,100,86,84,73,64,50,41,38,26,23,12,14,3
50,50,21,381,1873000,2620,1328,1292,190,205,238,245,249,240,207,202,177,154,121,99,92,64,55,31,34,9
51,51,21,381,1873100,477,239,238,34,37,43,44,45,43,37,36,32,28,22,18,16,11,10,5,6,1
52,52,21,381,1873200,470,235,235,34,36,42,44,44,43,37,36,31,27,21,17,16,11,10,5,6,1
53,53,21,381,1873300,202,107,95,14,15,18,18,19,18,16,15,13,11,9,7,7,5,4,2,2,0
54,54,21,381,1873400,1481,756,725,107,116,134,138,141,136,117,114,100,87,68,56,52,36,31,17,19,5
55,55,21,381,1873500,912,473,439,66,71,82,85,86,83,72,70,61,53,42,34,32,22,19,10,11,3
56,56,21,381,1873600,3798,1978,1820,275,297,345,355,362,349,300,293,257,223,176,143,133,94,81,45,49,13
57,57,21,381,1873700,483,253,230,35,37,43,45,46,44,38,37,32,28,22,18,16,11,10,5,6,1
58,58,21,381,1873800,2562,1362,1200,186,200,232,240,244,235,202,198,173,150,118,96,90,63,54,30,33,8
59,59,21,381,1873900,24,14,10,1,1,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0
60,60,21,381,1874000,1904,995,909,138,149,173,178,181,174,150,147,129,111,88,72,66,47,40,22,24,6
61,61,21,381,1874100,820,412,408,59,64,74,76,78,75,64,63,55,48,38,31,28,20,17,9,10,2
62,62,21,381,1874200,1234,622,612,89,96,112,115,117,113,97,95,83,72,57,46,43,30,26,14,16,4
63,63,21,381,1874300,1043,517,526,75,81,94,97,99,95,82,80,70,61,48,39,36,25,22,12,13,3
64,64,21,381,1874400,1803,928,875,130,141,163,168,171,165,142,139,122,106,83,68,63,44,38,21,23,6
65,65,21,381,1874500,916,458,458,66,71,83,85,87,84,72,70,62,53,42,34,32,22,19,10,11,3
66,66,21,381,1874600,356,176,180,25,27,32,33,33,32,28,27,24,20,16,13,12,8,7,4,4,1
67,67,21,381,1874700,2719,1379,1340,197,213,247,254,259,249,215,210,184,159,126,102,95,67,58,32,35,9
68,68,21,381,1874800,641,351,290,46,50,58,60,61,58,50,49,43,37,29,24,22,15,13,7,8,2
69,69,21,381,1874900,1001,510,491,72,78,91,93,95,91,79,77,67,58,46,37,35,24,21,11,12,3
70,70,21,381,1875000,529,280,249,38,41,48,49,50,48,41,40,35,31,24,20,18,13,11,6,6,1
71,71,21,381,1875100,886,468,418,64,69,80,83,84,81,70,68,60,52,41,33,31,21,18,10,11,3
72,72,21,381,1875200,695,337,358,50,54,63,65,66,63,55,53,47,40,32,26,24,17,14,8,9,2
73,73,21,381,1875300,243,115,128,17,19,22,22,23,22,19,18,16,14,11,9,8,6,5,2,3,0
74,74,21,381,1875400,609,317,292,44,47,55,57,58,55,48,47,41,35,28,23,21,15,13,7,7,2
75,75,21,381,1875500,1701,867,834,123,133,154,159,162,156,134,131,115,100,78,64,59,42,36,20,22,5
76,76,21,381,1875600,1168,609,559,84,91,106,109,111,107,92,90,79,68,54,44,41,28,24,13,15,4
77,77,21,381,1875700,547,271,276,39,42,49,51,52,50,43,42,37,32,25,20,19,13,11,6,7,1
78,78,21,381,1875800,781,385,396,56,61,71,73,74,71,61,60,52,45,36,29,27,19,16,9,10,2
79,79,21,381,1875900,585,299,286,42,45,53,54,55,53,46,45,39,34,27,22,20,14,12,6,7,2
80,80,21,381,1876000,311,155,156,22,24,28,29,29,28,24,24,21,18,14,11,10,7,6,3,4,1
81,81,21,381,1876100,737,373,364,53,57,67,69,70,67,58,57,49,43,34,27,25,18,15,8,9,2
82,82,21,381,1876200,257,135,122,18,20,23,24,24,23,20,19,17,15,11,9,9,6,5,3,3,0
83,83,21,381,1876300,957,463,494,69,75,87,89,91,87,75,74,64,56,44,36,33,23,20,11,12,3
84,84,21,381,1876400,317,167,150,23,24,28,29,30,29,25,24,21,18,14,11,11,7,6,3,4,1
85,85,21,381,1876500,1055,531,524,76,82,95,98,100,96,83,81,71,62,48,39,37,26,22,12,13,3
86,86,21,381,1876600,291,148,143,21,22,26,27,27,26,23,22,19,17,13,11,10,7,6,3,3,1
87,87,21,381,1876700,588,296,292,42,46,53,55,56,54,46,45,39,34,27,22,20,14,12,7,7,2
88,88,21,381,1876800,332,160,172,24,26,30,31,31,30,26,25,22,19,15,12,11,8,7,3,4,1
89,89,21,381,1876900,1108,568,540,80,86,100,103,105,101,87,85,75,65,51,41,38,27,23,13,14,3
90,90,21,381,1877000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,91,21,381,1877100,632,322,310,45,49,57,59,60,58,50,48,42,37,29,23,22,15,13,7,8,2
92,92,21,381,1877200,1754,898,856,127,137,159,164,167,161,138,135,118,103,81,66,61,43,37,20,22,6
93,93,21,381,1877300,1339,681,658,97,104,121,125,127,123,106,103,90,78,62,50,47,33,28,15,17,4
94,94,21,381,1877400,1639,817,822,119,128,149,153,156,150,129,126,111,96,76,62,57,40,34,19,21,5
95,95,21,381,1877500,1944,992,952,141,152,176,182,185,178,153,150,131,114,90,73,68,48,41,23,25,6
96,96,21,381,1877600,1574,796,778,114,123,143,147,150,144,124,121,106,92,73,59,55,38,33,18,20,5
97,97,21,381,1877700,763,385,378,55,59,69,71,72,70,60,59,51,44,35,28,26,18,16,9,9,2
98,98,21,381,1877800,681,344,337,49,53,61,63,64,62,53,52,46,40,31,25,23,16,14,8,8,2
99,99,21,381,1877900,886,450,436,64,69,80,83,84,81,70,68,60,52,41,33,31,21,18,10,11,3
100,100,21,381,1878000,528,283,245,38,41,48,49,50,48,41,40,35,31,24,19,18,13,11,6,6,1
101,101,21,381,1878100,599,308,291,43,46,54,56,57,55,47,46,40,35,27,22,21,14,12,7,7,2
102,102,21,381,1878200,1271,672,599,92,99,115,119,121,116,100,98,86,74,59,48,44,31,27,15,16,4
103,103,21,381,1878300,1675,857,818,121,131,152,156,159,153,132,129,113,98,77,63,58,41,35,19,21,5
104,104,21,381,1878400,792,391,401,57,62,72,74,75,72,62,61,53,46,36,29,27,19,16,9,10,2
105,105,21,381,1878500,1917,987,930,139,150,174,179,182,176,151,148,129,112,89,72,67,47,40,22,24,6
106,106,21,381,1878600,1120,571,549,81,87,101,104,106,102,88,86,75,65,52,42,39,27,23,13,14,3
107,107,21,381,1878700,802,396,406,58,62,72,75,76,73,63,62,54,47,37,30,28,19,17,9,10,2
108,108,21,381,1878800,957,489,468,69,75,87,89,91,87,75,74,64,56,44,36,33,23,20,11,12,3
109,109,21,381,1878900,859,432,427,62,67,78,80,81,78,68,66,58,50,39,32,30,21,18,10,11,3
110,110,21,381,1879000,609,289,320,44,47,55,57,58,55,48,47,41,35,28,23,21,15,13,7,7,2
111,111,21,381,1879100,795,398,397,57,62,72,74,75,73,62,61,53,46,36,30,27,19,16,9,10,2
112,112,21,381,1879200,808,417,391,58,63,73,75,77,74,64,62,54,47,37,30,28,20,17,9,10,2
113,113,21,381,1879300,363,180,183,26,28,33,34,34,33,28,28,24,21,16,13,12,8,7,4,4,1
114,114,21,381,1879400,969,509,460,70,75,88,90,92,89,76,74,65,56,44,36,34,23,20,11,12,3
115,115,21,381,1879500,733,378,355,53,57,66,68,69,67,58,56,49,43,34,27,25,18,15,8,9,2
116,116,21,381,1879600,454,243,211,32,35,41,42,43,41,35,35,30,26,21,17,15,11,9,5,5,1
117,117,21,381,1879700,573,279,294,41,44,52,53,54,52,45,44,38,33,26,21,20,14,12,6,7,2
118,118,21,381,1879800,3331,1649,1682,241,261,302,312,317,306,263,257,225,195,154,126,117,82,71,39,43,11
119,119,21,381,1879900,2506,1280,1226,182,196,227,234,238,230,198,193,169,147,116,94,88,62,53,29,32,8
120,120,21,381,1880000,2819,1372,1447,204,221,256,264,268,259,223,218,191,165,130,106,99,69,60,33,36,9
121,121,21,381,1880100,1143,573,570,83,89,103,107,108,105,90,88,77,67,53,43,40,28,24,13,14,3
122,122,21,381,1880200,672,345,327,48,52,61,62,64,61,53,51,45,39,31,25,23,16,14,8,8,2
123,123,21,381,1880300,1759,901,858,127,137,159,164,167,161,139,136,119,103,81,66,61,43,37,20,22,6
124,124,21,381,1880400,696,351,345,50,54,63,65,66,63,55,53,47,40,32,26,24,17,14,8,9,2
125,125,21,381,1880500,1104,549,555,80,86,100,103,105,101,87,85,74,64,51,41,38,27,23,13,14,3
126,126,21,381,1880600,4033,2066,1967,292,316,366,377,384,370,319,311,273,237,187,152,141,99,86,48,52,14
127,127,21,381,1880700,458,216,242,33,35,41,42,43,42,36,35,31,26,21,17,16,11,9,5,5,1
128,128,21,381,1880800,217,107,110,15,17,19,20,20,19,17,16,14,12,10,8,7,5,4,2,2,0
129,129,21,381,1880900,427,234,193,31,33,38,40,40,39,33,33,28,25,19,16,15,10,9,5,5,1
130,130,21,381,1881000,192,89,103,13,15,17,17,18,17,15,14,13,11,8,7,6,4,4,2,2,0
131,131,21,381,1881100,224,111,113,16,17,20,20,21,20,17,17,15,13,10,8,7,5,4,2,2,0
132,132,21,381,1881200,1867,921,946,135,146,169,174,177,171,147,144,126,109,86,70,65,46,39,22,24,6
133,133,21,381,1881300,317,169,148,23,24,28,29,30,29,25,24,21,18,14,11,11,7,6,3,4,1
134,134,21,381,1881400,1038,525,513,75,81,94,97,98,95,82,80,70,61,48,39,36,25,22,12,13,3
135,135,21,381,1881500,504,247,257,36,39,45,47,48,46,39,38,34,29,23,19,17,12,10,6,6,1
136,136,21,381,1881600,484,240,244,35,37,44,45,46,44,38,37,32,28,22,18,17,11,10,5,6,1
137,137,21,381,1881700,942,499,443,68,73,85,88,89,86,74,72,63,55,43,35,33,23,20,11,12,3
138,138,21,381,1881800,159,70,89,11,12,14,14,15,14,12,12,10,9,7,6,5,3,3,1,2,0
139,139,21,381,1881900,206,99,107,14,16,18,19,19,18,16,15,13,12,9,7,7,5,4,2,2,0
140,140,21,381,1882000,159,83,76,11,12,14,14,15,14,12,12,10,9,7,6,5,3,3,1,2,0
141,141,21,381,1882100,1372,708,664,99,107,124,128,130,126,108,106,92,80,63,51,48,33,29,16,17,4
142,142,21,381,1882200,417,217,200,30,32,37,39,39,38,33,32,28,24,19,15,14,10,8,4,5,1
143,143,21,381,1882300,682,370,312,49,53,62,63,65,62,54,52,46,40,31,25,23,16,14,8,8,2
144,144,21,381,1882400,578,284,294,41,45,52,54,55,53,45,44,39,33,26,21,20,14,12,6,7,2
145,145,21,381,1882500,1464,727,737,106,114,133,137,139,134,115,113,99,86,67,55,51,36,31,17,19,5
146,146,21,381,1882600,76,38,38,5,5,6,7,7,6,6,5,5,4,3,2,2,1,1,0,0,0
147,147,21,381,1882700,568,285,283,41,44,51,53,54,52,44,43,38,33,26,21,19,14,12,6,7,1
148,148,21,381,1882800,1630,845,785,118,127,148,152,155,149,129,126,110,95,75,61,57,40,34,19,21,5
149,149,21,381,1882900,434,221,213,31,34,39,40,41,39,34,33,29,25,20,16,15,10,9,5,5,1
150,150,21,381,1883000,115,65,50,8,9,10,10,10,10,9,8,7,6,5,4,4,2,2,1,1,0
151,151,21,381,1883100,928,476,452,67,72,84,86,88,85,73,71,62,54,43,35,32,22,19,11,12,3
152,152,21,381,1883200,204,93,111,14,15,18,19,19,18,16,15,13,11,9,7,7,5,4,2,2,0
153,153,21,381,1883300,792,413,379,57,62,72,74,75,72,62,61,53,46,36,29,27,19,16,9,10,2
154,154,21,381,1883400,459,240,219,33,35,41,43,43,42,36,35,31,26,21,17,16,11,9,5,5,1
155,155,21,381,1883500,806,422,384,58,63,73,75,76,74,63,62,54,47,37,30,28,19,17,9,10,2
156,156,21,381,1883600,248,126,122,18,19,22,23,23,22,19,19,16,14,11,9,8,6,5,2,3,0
157,157,21,381,1883700,241,121,120,17,18,21,22,22,22,19,18,16,14,11,9,8,5,5,2,3,0
158,158,21,381,1883800,380,192,188,27,29,34,35,36,34,30,29,25,22,17,14,13,9,8,4,4,1
159,159,21,381,1883900,1290,644,646,93,101,117,120,122,118,102,99,87,75,59,48,45,31,27,15,16,4
160,160,21,381,1884000,1912,935,977,138,149,173,179,182,175,151,147,129,112,88,72,67,47,40,22,24,6
161,161,21,381,1884100,1168,567,601,84,91,106,109,111,107,92,90,79,68,54,44,41,28,24,13,15,4
162,162,21,381,1884200,550,269,281,39,43,50,51,52,50,43,42,37,32,25,20,19,13,11,6,7,1
163,163,21,381,1884300,415,202,213,30,32,37,38,39,38,32,32,28,24,19,15,14,10,8,4,5,1
164,164,21,381,1884400,352,167,185,25,27,32,32,33,32,27,27,23,20,16,13,12,8,7,4,4,1
165,165,21,381,1884500,2078,1026,1052,150,162,188,194,198,190,164,160,140,122,96,78,73,51,44,24,26,7
166,166,21,381,1884600,1739,806,933,126,136,158,162,165,159,137,134,117,102,80,65,61,43,37,20,22,6
167,167,21,381,1884700,1918,963,955,139,150,174,179,182,176,151,148,129,112,89,72,67,47,40,22,24,6
168,168,21,381,1884800,589,302,287,42,46,53,55,56,54,46,45,39,34,27,22,20,14,12,7,7,2
169,169,21,381,1884900,1414,722,692,102,110,128,132,134,129,112,109,95,83,65,53,49,35,30,16,18,4
170,170,21,381,1885000,642,325,317,46,50,58,60,61,59,50,49,43,37,29,24,22,15,13,7,8,2
171,171,21,381,1885100,339,167,172,24,26,30,31,32,31,26,26,22,19,15,12,11,8,7,4,4,1
172,172,21,381,1885200,1723,889,834,125,135,156,161,164,158,136,133,116,101,80,65,60,42,36,20,22,6
173,173,21,381,1885300,346,180,166,25,27,31,32,32,31,27,26,23,20,16,13,12,8,7,4,4,1
174,174,21,381,1885400,685,356,329,49,53,62,64,65,62,54,52,46,40,31,25,24,16,14,8,8,2
175,175,21,381,1885500,302,144,158,21,23,27,28,28,27,23,23,20,17,14,11,10,7,6,3,3,1
176,176,21,381,1885600,612,314,298,44,47,55,57,58,56,48,47,41,35,28,23,21,15,13,7,7,2
177,177,21,381,1885700,1617,796,821,117,126,147,151,154,148,128,125,109,95,75,61,56,40,34,19,20,5
178,178,21,381,1885800,1880,943,937,136,147,170,176,179,172,148,145,127,110,87,71,66,46,40,22,24,6
179,179,21,381,1885900,3295,1644,1651,239,258,299,308,314,302,261,254,223,193,153,124,115,81,70,39,42,11
180,180,21,381,1886000,2678,1394,1284,194,209,243,250,255,246,212,207,181,157,124,101,94,66,57,31,34,9
181,181,21,381,1886100,2620,1308,1312,190,205,238,245,249,240,207,202,177,154,121,99,92,64,55,31,34,9
182,182,21,381,1886200,207,105,102,15,16,18,19,19,19,16,16,14,12,9,7,7,5,4,2,2,0
183,183,21,381,1886300,1867,952,915,135,146,169,174,177,171,147,144,126,109,86,70,65,46,39,22,24,6
184,184,21,381,1886400,983,491,492,71,77,89,92,93,90,77,76,66,57,45,37,34,24,20,11,12,3
185,185,21,381,1886500,1547,788,759,112,121,140,144,147,142,122,119,104,90,71,58,54,38,33,18,20,5
186,186,21,381,1886600,2202,1135,1067,159,172,200,206,209,202,174,170,149,129,102,83,77,54,47,26,28,7
187,187,21,381,1886700,3374,1627,1747,245,264,306,316,321,310,267,260,228,198,156,127,118,83,72,40,43,11
188,188,21,381,1886800,787,391,396,57,61,71,73,75,72,62,60,53,46,36,29,27,19,16,9,10,2
189,189,21,381,1886900,616,316,300,44,48,56,57,58,56,48,47,41,36,28,23,21,15,13,7,7,2
190,190,21,381,1887000,919,464,455,66,72,83,86,87,84,72,71,62,54,42,34,32,22,19,10,11,3
191,191,21,381,1887100,1482,725,757,107,116,134,138,141,136,117,114,100,87,68,56,52,36,31,17,19,5
192,192,21,381,1887200,460,234,226,33,36,41,43,43,42,36,35,31,27,21,17,16,11,9,5,5,1
193,193,21,381,1887300,2548,1254,1294,185,199,231,238,242,234,201,197,172,149,118,96,89,63,54,30,33,8
194,194,21,381,1887400,1467,735,732,106,115,133,137,139,134,116,113,99,86,68,55,51,36,31,17,19,5
195,195,21,381,1887500,742,357,385,53,58,67,69,70,68,58,57,50,43,34,28,26,18,15,8,9,2
196,196,21,381,1887600,365,185,180,26,28,33,34,34,33,28,28,24,21,16,13,12,9,7,4,4,1
197,197,21,381,1887700,623,326,297,45,48,56,58,59,57,49,48,42,36,28,23,21,15,13,7,8,2
198,198,21,381,1887800,188,103,85,13,14,17,17,17,17,14,14,12,11,8,7,6,4,4,2,2,0
199,199,21,381,1887900,1470,755,715,106,115,133,137,140,135,116,113,99,86,68,55,51,36,31,17,19,5
200,200,21,381,1888000,2409,1223,1186,175,188,219,225,229,221,190,186,163,141,111,91,84,59,51,28,31,8
201,201,21,381,1888100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,202,21,381,1888200,692,357,335,50,54,62,64,65,63,54,53,46,40,32,26,24,17,14,8,8,2
203,203,21,381,1888300,3137,1569,1568,227,245,285,293,299,288,248,242,212,184,145,118,110,77,66,37,40,10
204,204,21,381,1888400,827,409,418,60,64,75,77,78,76,65,63,56,48,38,31,29,20,17,9,10,2
205,205,21,381,1888500,2296,1128,1168,166,180,208,215,218,211,181,177,155,135,106,86,80,56,49,27,29,8
206,206,21,381,1888600,1629,810,819,118,127,148,152,155,149,129,126,110,95,75,61,57,40,34,19,21,5
207,207,21,381,1888700,345,157,188,25,27,31,32,32,31,27,26,23,20,16,13,12,8,7,4,4,1
208,208,21,381,1888800,802,386,416,58,62,72,75,76,73,63,62,54,47,37,30,28,19,17,9,10,2
209,209,21,381,1888900,291,144,147,21,22,26,27,27,26,23,22,19,17,13,11,10,7,6,3,3,1
210,210,21,381,1889000,476,254,222,34,37,43,44,45,43,37,36,32,27,22,18,16,11,10,5,6,1
211,211,21,381,1889100,953,474,479,69,74,86,89,90,87,75,73,64,56,44,36,33,23,20,11,12,3
212,212,21,381,1889200,795,385,410,57,62,72,74,75,73,62,61,53,46,36,30,27,19,16,9,10,2
213,213,21,381,1889300,638,335,303,46,50,58,59,60,58,50,49,43,37,29,24,22,15,13,7,8,2
214,214,21,381,1889400,884,453,431,64,69,80,82,84,81,70,68,59,51,41,33,31,21,18,10,11,3
215,215,21,381,1889500,264,116,148,19,20,24,24,25,24,20,20,17,15,12,9,9,6,5,3,3,0
216,216,21,381,1889600,776,381,395,56,60,70,72,73,71,61,60,52,45,36,29,27,19,16,9,10,2
217,217,21,381,1889700,1000,535,465,72,78,90,93,95,91,79,77,67,58,46,37,35,24,21,11,12,3
218,218,21,381,1889800,1338,654,684,97,104,121,125,127,122,105,103,90,78,62,50,47,33,28,15,17,4
219,219,21,381,1889900,1257,640,617,91,98,114,117,119,115,99,97,85,73,58,47,44,31,26,14,16,4
220,220,21,381,1890000,1285,643,642,93,100,116,120,122,118,101,99,87,75,59,48,45,31,27,15,16,4
221,221,21,381,1890100,2995,1516,1479,217,234,272,280,285,275,237,231,202,176,139,113,105,74,63,35,38,10
222,222,21,381,1890200,978,503,475,71,76,88,91,93,89,77,75,66,57,45,37,34,24,20,11,12,3
223,223,21,381,1890300,589,312,277,42,46,53,55,56,54,46,45,39,34,27,22,20,14,12,7,7,2
224,224,21,381,1890400,3164,1588,1576,229,248,287,296,301,290,250,244,214,186,146,119,111,78,67,37,41,11
225,225,21,381,1890500,1122,550,572,81,87,102,105,106,103,88,86,76,65,52,42,39,27,23,13,14,3
226,226,21,381,1890600,1552,802,750,112,121,141,145,147,142,122,120,105,91,72,58,54,38,33,18,20,5
227,227,21,381,1890700,518,264,254,37,40,47,48,49,47,41,40,35,30,24,19,18,12,11,6,6,1
228,228,21,381,1890800,1080,527,553,78,84,98,101,102,99,85,83,73,63,50,40,37,26,23,12,14,3
229,229,21,381,1890900,817,401,416,59,64,74,76,77,75,64,63,55,48,37,30,28,20,17,9,10,2
230,230,21,381,1891000,863,431,432,62,67,78,80,82,79,68,66,58,50,40,32,30,21,18,10,11,3
231,231,21,381,1891100,388,197,191,28,30,35,36,36,35,30,30,26,22,18,14,13,9,8,4,5,1
232,232,21,381,1891200,652,317,335,47,51,59,61,62,59,51,50,44,38,30,24,22,16,13,7,8,2
233,233,21,381,1891300,308,165,143,22,24,28,28,29,28,24,23,20,18,14,11,10,7,6,3,3,1
234,234,21,381,1891400,2067,1077,990,150,162,187,193,197,189,163,159,140,121,95,78,72,51,44,24,26,7
235,235,21,381,1891500,1309,640,669,95,102,119,122,124,120,103,101,88,76,60,49,46,32,27,15,16,4
236,236,21,381,1891600,897,478,419,65,70,81,84,85,82,71,69,60,52,41,33,31,22,19,10,11,3
237,237,21,381,1891700,1415,724,691,102,110,128,132,134,130,112,109,95,83,65,53,49,35,30,16,18,4
238,238,21,381,1891800,529,261,268,38,41,48,49,50,48,41,40,35,31,24,20,18,13,11,6,6,1
239,239,21,381,1891900,568,268,300,41,44,51,53,54,52,44,43,38,33,26,21,19,14,12,6,7,1
240,240,21,381,1892000,798,402,396,57,62,72,74,76,73,63,61,54,46,37,30,28,19,17,9,10,2
241,241,21,381,1892100,766,390,376,55,60,69,71,73,70,60,59,51,45,35,28,26,18,16,9,9,2
242,242,21,381,1892200,871,443,428,63,68,79,81,83,80,68,67,59,51,40,32,30,21,18,10,11,3
243,243,21,381,1892300,195,97,98,14,15,17,18,18,17,15,15,13,11,9,7,6,4,4,2,2,0
244,244,21,381,1892400,1111,585,526,80,87,101,104,105,102,88,85,75,65,51,42,39,27,23,13,14,3
245,245,21,381,1892500,552,288,264,40,43,50,51,52,50,43,42,37,32,25,20,19,13,11,6,7,1
246,246,21,381,1892600,1034,494,540,75,81,94,96,98,95,81,79,70,60,48,39,36,25,22,12,13,3
247,247,21,381,1892700,700,373,327,50,54,63,65,66,64,55,54,47,41,32,26,24,17,14,8,9,2
248,248,21,381,1892800,1031,518,513,74,80,93,96,98,94,81,79,69,60,47,39,36,25,22,12,13,3
249,249,21,381,1892900,1102,563,539,80,86,100,103,105,101,87,85,74,64,51,41,38,27,23,13,14,3
250,250,21,381,1893000,1476,726,750,107,115,134,138,140,135,116,114,100,86,68,55,51,36,31,17,19,5
251,251,21,381,1893100,1670,813,857,121,130,151,156,159,153,132,129,113,98,77,63,58,41,35,19,21,5
