,Statecode,Districtcode,VillageCode,Population,Males,Females
200,21,377,1178900,1779,922,857
201,21,377,1179000,821,429,392
202,21,377,1179100,0,0,0
203,21,377,1179200,301,143,158
204,21,377,1179300,3219,1625,1594
205,21,377,1179400,361,200,161
206,21,377,1179500,60,30,30
207,21,377,1179600,360,174,186
208,21,377,1179700,0,0,0
209,21,377,1179800,1234,624,610
210,21,377,1179900,658,344,314
211,21,377,1180000,551,296,255
212,21,377,1180100,1760,913,847
213,21,377,1180200,880,456,424
214,21,377,1180300,2864,1472,1392
215,21,377,1180400,0,0,0
216,21,377,1180500,2035,1012,1023
217,21,377,1180600,366,191,175
218,21,377,1180700,725,369,356
219,21,377,1180800,0,0,0
220,21,377,1180900,103,58,45
221,21,377,1181000,500,250,250
222,21,377,1181100,296,146,150
223,21,377,1181200,1820,927,893
224,21,377,1181300,0,0,0
225,21,377,1181400,0,0,0
226,21,377,1181500,615,301,314
227,21,377,1181600,291,155,136
228,21,377,1181700,0,0,0
229,21,377,1181800,0,0,0
230,21,377,1181900,0,0,0
231,21,377,1182000,1560,813,747
232,21,377,1182100,758,388,370
233,21,377,1182200,2883,1511,1372
234,21,377,1182300,45,28,17
235,21,377,1182400,784,414,370
236,21,377,1182500,1486,769,717
237,21,377,1182600,20,11,9
238,21,377,1182700,666,350,316
239,21,377,1182800,1225,657,568
240,21,377,1182900,522,256,266
241,21,377,1183000,256,122,134
242,21,377,1183100,100,54,46
243,21,377,1183200,518,247,271
244,21,377,1183300,4425,2175,2250
245,21,377,1183400,1866,973,893
246,21,377,1183500,1704,880,824
247,21,377,1183600,565,304,261
248,21,377,1183700,609,304,305
249,21,377,1183800,16,9,7
250,21,377,1183900,1337,682,655
251,21,377,1184000,1485,770,715
252,21,377,1184100,546,282,264
253,21,377,1184200,1721,905,816
254,21,377,1184300,1334,690,644
255,21,377,1184400,3861,1910,1951
256,21,377,1184500,260,123,137
257,21,377,1184600,1163,568,595
258,21,377,1184700,390,202,188
259,21,377,1184800,450,246,204
260,21,377,1184900,421,223,198
261,21,377,1185000,32,19,13
262,21,377,1185100,155,82,73
263,21,377,1185200,352,163,189
264,21,377,1185300,511,254,257
265,21,377,1185400,2272,1171,1101
266,21,377,1185500,2181,1080,1101
267,21,377,1185600,0,0,0
268,21,377,1185700,42,19,23
269,21,377,1185800,0,0,0
270,21,377,1185900,122,71,51
271,21,377,1186000,539,286,253
272,21,377,1186100,1547,787,760
273,21,377,1186200,518,274,244
274,21,377,1186300,572,278,294
275,21,377,1186400,563,289,274
276,21,377,1186500,266,135,131
277,21,377,1186600,1394,751,643
278,21,377,1186700,1809,934,875
279,21,377,1186800,1625,809,816
280,21,377,1186900,1090,561,529
281,21,377,1187000,0,0,0
282,21,377,1187100,34,13,21
283,21,377,1187200,1215,625,590
284,21,377,1187300,0,0,0
285,21,377,1187400,885,435,450
286,21,377,1187500,57,28,29
287,21,377,1187600,1199,628,571
288,21,377,1187700,2237,1169,1068
289,21,377,1187800,6117,3096,3021
290,21,377,1187900,192,99,93
291,21,377,1188000,0,0,0
292,21,377,1188100,1181,585,596
293,21,377,1188200,140,77,63
294,21,377,1188300,123,65,58
295,21,377,1188400,2507,1244,1263
296,21,377,1188500,138,63,75
297,21,377,1188600,163,78,85
298,21,377,1188700,876,449,427
299,21,377,1188800,95,54,41
300,21,377,1188900,0,0,0
301,21,377,1189000,234,119,115
302,21,377,1189100,1838,933,905
303,21,377,1189200,0,0,0
304,21,377,1189300,835,452,383
305,21,377,1189400,2163,1130,1033
306,21,377,1189500,447,229,218
307,21,377,1189600,2337,1199,1138
308,21,377,1189700,2240,1130,1110
309,21,377,1189800,308,152,156
310,21,377,1189900,499,250,249
311,21,377,1190000,568,283,285
312,21,377,1190100,1261,628,633
313,21,377,1190200,1919,995,924
314,21,377,1190300,190,83,107
315,21,377,1190400,1552,787,765
316,21,377,1190500,1555,797,758
317,21,377,1190600,144,71,73
318,21,377,1190700,1233,655,578
319,21,377,1190800,2659,1403,1256
320,21,377,1190900,897,477,420
321,21,377,1191000,815,438,377
322,21,377,1191100,1268,649,619
323,21,377,1191200,710,381,329
324,21,377,1191300,682,372,310
325,21,377,1191400,0,0,0
326,21,377,1191500,241,131,110
327,21,377,1191600,0,0,0
328,21,377,1191700,1716,820,896
329,21,377,1191800,903,441,462
330,21,377,1191900,658,343,315
331,21,377,1192000,0,0,0
332,21,377,1192100,1875,967,908
333,21,377,1192200,1103,570,533
334,21,377,1192300,1822,958,864
335,21,377,1192400,1274,658,616
336,21,377,1192500,528,286,242
337,21,377,1192600,0,0,0
338,21,377,1192700,0,0,0
339,21,377,1192800,0,0,0
340,21,377,1192900,0,0,0
341,21,377,1193000,1988,1047,941
342,21,377,1193100,2041,1029,1012
343,21,377,1193200,208,113,95
344,21,377,1193300,795,390,405
345,21,377,1193400,1037,521,516
346,21,377,1193500,638,327,311
347,21,377,1193600,1167,620,547
348,21,377,1193700,696,355,341
349,21,377,1193800,4677,2460,2217
350,21,377,1193900,719,393,326
351,21,377,1194000,916,477,439
352,21,377,1194100,3192,1636,1556
353,21,377,1194200,60,33,27
354,21,377,1194300,1875,969,906
355,21,377,1194400,2892,1474,1418
356,21,377,1194500,2446,1257,1189
357,21,377,1194600,0,0,0
358,21,377,1194700,85,45,40
359,21,377,1194800,1440,711,729
360,21,377,1194900,93,51,42
361,21,377,1195000,1101,561,540
362,21,377,1195100,1057,565,492
363,21,377,1195200,325,191,134
364,21,377,1195300,372,190,182
365,21,377,1195400,1138,595,543
366,21,377,1195500,398,208,190
367,21,377,1195600,277,135,142
368,21,377,1195700,184,91,93
369,21,377,1195800,292,164,128
370,21,377,1195900,0,0,0
371,21,377,1196000,1702,859,843
372,21,377,1196100,1217,635,582
373,21,377,1196200,0,0,0
374,21,377,1196300,1930,1009,921
375,21,377,1196400,850,442,408
376,21,377,1196500,1596,834,762
377,21,377,1196600,5349,2697,2652
378,21,377,1196700,699,358,341
379,21,377,1196800,256,134,122
380,21,377,1196900,313,155,158
381,21,377,1197000,1001,520,481
382,21,377,1197100,1409,732,677
383,21,377,1197200,2361,1128,1233
384,21,377,1197300,1429,763,666
385,21,377,1197400,85,42,43
386,21,377,1197500,1111,570,541
387,21,377,1197600,299,150,149
388,21,377,1197700,366,203,163
389,21,377,1197800,683,364,319
390,21,377,1197900,3860,1974,1886
391,21,377,1198000,2002,1016,986
392,21,377,1198100,1346,679,667
393,21,377,1198200,680,328,352
394,21,377,1198300,775,380,395
395,21,377,1198400,0,0,0
396,21,377,1198500,655,335,320
397,21,377,1198600,546,299,247
398,21,377,1198700,812,423,389
399,21,377,1198800,1071,554,517
400,21,377,1198900,1002,519,483
401,21,377,1199000,808,415,393
402,21,377,1199100,447,233,214
403,21,377,1199200,297,155,142
404,21,377,1199300,254,116,138
405,21,377,1199400,3192,1592,1600
406,21,377,1199500,152,85,67
407,21,377,1199600,574,285,289
408,21,377,1199700,431,219,212
409,21,377,1199800,1984,1016,968
410,21,377,1199900,390,198,192
411,21,377,1200000,97,51,46
412,21,377,1200100,634,324,310
413,21,377,1200200,473,263,210
414,21,377,1200300,301,162,139
415,21,377,1200400,157,85,72
416,21,377,1200500,282,134,148
417,21,377,1200600,1079,517,562
418,21,377,1200700,2488,1244,1244
419,21,377,1200800,2428,1243,1185
420,21,377,1200900,229,116,113
421,21,377,1201000,0,0,0
422,21,377,1201100,858,443,415
423,21,377,1201200,4,3,1
424,21,377,1201300,1000,531,469
425,21,377,1201400,1631,846,785
426,21,377,1201500,735,392,343
427,21,377,1201600,535,277,258
428,21,377,1201700,1384,715,669
429,21,377,1201800,813,430,383
430,21,377,1201900,2986,1515,1471
431,21,377,1202000,1240,624,616
432,21,377,1202100,4878,2453,2425
433,21,377,1202200,2234,1135,1099
434,21,377,1202300,1625,827,798
435,21,377,1202400,753,380,373
436,21,377,1202500,294,154,140
437,21,377,1202600,665,332,333
438,21,377,1202700,0,0,0
439,21,377,1202800,0,0,0
440,21,377,1202900,1955,1022,933
441,21,377,1203000,1038,527,511
442,21,377,1203100,192,102,90
443,21,377,1203200,155,77,78
444,21,377,1203300,860,446,414
445,21,377,1203400,1338,709,629
446,21,377,1203500,903,500,403
447,21,377,1203600,334,174,160
448,21,377,1203700,367,173,194
449,21,377,1203800,1079,551,528
450,21,377,1203900,208,95,113
451,21,377,1204000,1153,593,560
452,21,377,1204100,849,435,414
453,21,377,1204200,499,235,264
454,21,377,1204300,260,140,120
455,21,377,1204400,433,212,221
456,21,377,1204500,1069,547,522
457,21,377,1204600,236,118,118
458,21,377,1204700,1376,696,680
459,21,377,1204800,656,351,305
460,21,377,1204900,2625,1395,1230
461,21,377,1205000,885,434,451
462,21,377,1205100,1235,608,627
463,21,377,1205200,0,0,0
464,21,377,1205300,2394,1208,1186
465,21,377,1205400,580,289,291
466,21,377,1205500,308,154,154
467,21,377,1205600,156,82,74
468,21,377,1205700,2604,1382,1222
469,21,377,1205800,0,0,0
470,21,377,1205900,0,0,0
471,21,377,1206000,93,47,46
472,21,377,1206100,0,0,0
473,21,377,1206200,0,0,0
474,21,377,1206300,1031,526,505
475,21,377,1206400,612,315,297
476,21,377,1206500,786,414,372
477,21,377,1206600,2319,1169,1150
478,21,377,1206700,1313,663,650
479,21,377,1206800,616,319,297
480,21,377,1206900,1188,574,614
481,21,377,1207000,787,410,377
482,21,377,1207100,579,279,300
483,21,377,1207200,280,132,148
484,21,377,1207300,793,417,376
485,21,377,1207400,475,251,224
486,21,377,1207500,448,227,221
487,21,377,1207600,1207,630,577
488,21,377,1207700,144,73,71
489,21,377,1207800,2011,1044,967
490,21,377,1207900,615,312,303
491,21,377,1208000,335,173,162
492,21,377,1208100,247,126,121
493,21,377,1208200,341,176,165
494,21,377,1208300,203,95,108
495,21,377,1208400,24,14,10
496,21,377,1208500,725,363,362
497,21,377,1208600,143,77,66
498,21,377,1208700,2703,1357,1346
499,21,377,1208800,770,423,347
500,21,377,1208900,684,350,334
501,21,377,1209000,212,110,102
502,21,377,1209100,517,254,263
503,21,377,1209200,0,0,0
504,21,377,1209300,435,212,223
505,21,377,1209400,0,0,0
506,21,377,1209500,274,128,146
507,21,377,1209600,384,212,172
508,21,377,1209700,829,431,398
509,21,377,1209800,822,440,382
510,21,377,1209900,1314,700,614
511,21,377,1210000,269,126,143
512,21,377,1210100,2371,1215,1156
513,21,377,1210200,660,327,333
514,21,377,1210300,925,475,450
515,21,377,1210400,1559,781,778
516,21,377,1210500,698,358,340
517,21,377,1210600,708,364,344
518,21,377,1210700,2149,1127,1022
519,21,377,1210800,6575,3326,3249
520,21,377,1210900,594,305,289
521,21,377,1211000,484,254,230
522,21,377,1211100,288,149,139
523,21,377,1211200,315,157,158
524,21,377,1211300,595,288,307
525,21,377,1211400,2214,1119,1095
526,21,377,1211500,236,119,117
527,21,377,1211600,1661,849,812
528,21,377,1211700,458,242,216
529,21,377,1211800,505,254,251
530,21,377,1211900,226,110,116
531,21,377,1212000,3386,1685,1701
532,21,377,1212100,2444,1240,1204
533,21,377,1212200,1182,592,590
534,21,377,1212300,699,345,354
535,21,377,1212400,1147,579,568
536,21,377,1212500,1571,807,764
537,21,377,1212600,1295,647,648
538,21,377,1212700,553,299,254
539,21,377,1212800,319,158,161
540,21,377,1212900,0,0,0
541,21,377,1213000,0,0,0
542,21,377,1213100,1769,905,864
543,21,377,1213200,135,69,66
544,21,377,1213300,955,493,462
545,21,377,1213400,429,210,219
546,21,377,1213500,139,68,71
547,21,377,1213600,646,324,322
548,21,377,1213700,2385,1200,1185
549,21,377,1213800,111,50,61
550,21,377,1213900,948,495,453
551,21,377,1214000,2775,1424,1351
552,21,377,1214100,407,190,217
553,21,377,1214200,784,385,399
554,21,377,1214300,0,0,0
555,21,377,1214400,837,439,398
556,21,377,1214500,1449,715,734
557,21,377,1214600,1988,994,994
558,21,377,1214700,288,148,140
559,21,377,1214800,467,226,241
560,21,377,1214900,2001,1026,975
561,21,377,1215000,1084,546,538
562,21,377,1215100,1292,671,621
563,21,377,1215200,749,380,369
564,21,377,1215300,616,315,301
565,21,377,1215400,1421,737,684
566,21,377,1215500,1390,723,667
567,21,377,1215600,2028,1087,941
568,21,377,1215700,1183,607,576
569,21,377,1215800,455,242,213
570,21,377,1215900,1846,941,905
571,21,377,1216000,1378,683,695
572,21,377,1216100,255,136,119
573,21,377,1216200,933,493,440
574,21,377,1216300,415,211,204
575,21,377,1216400,660,345,315
576,21,377,1216500,902,487,415
577,21,377,1216600,2011,1016,995
578,21,377,1216700,915,457,458
579,21,377,1216800,1142,584,558
580,21,377,1216900,635,344,291
581,21,377,1217000,697,357,340
582,21,377,1217100,666,333,333
583,21,377,1217200,741,388,353
584,21,377,1217300,553,271,282
585,21,377,1217400,683,363,320
586,21,377,1217500,2027,1025,1002
587,21,377,1217600,826,417,409
588,21,377,1217700,1839,931,908
589,21,377,1217800,588,303,285
590,21,377,1217900,0,0,0
591,21,377,1218000,266,147,119
592,21,377,1218100,1333,675,658
593,21,377,1218200,0,0,0
594,21,377,1218300,0,0,0
595,21,377,1218400,5,4,1
596,21,377,1218500,3,2,1
597,21,377,1218600,2174,1105,1069
598,21,377,1218700,76,52,24
599,21,377,1218800,175,91,84
600,21,377,1218900,81,46,35
601,21,377,1219000,75,45,30
602,21,377,1219100,0,0,0
603,21,377,1219200,0,0,0
604,21,377,1219300,341,182,159
605,21,377,1219400,1668,885,783
606,21,377,1219500,3146,1690,1456
607,21,377,1219600,711,357,354
608,21,377,1219700,3319,1700,1619
609,21,377,1219800,1277,655,622
610,21,377,1219900,1507,724,783
611,21,377,1220000,846,397,449
612,21,377,1220100,328,165,163
613,21,377,1220200,0,0,0
614,21,377,1220300,341,180,161
615,21,377,1220400,0,0,0
616,21,377,1220500,622,345,277
617,21,377,1220600,0,0,0
618,21,377,1220700,1595,840,755
619,21,377,1220800,4,2,2
620,21,377,1220900,225,122,103
621,21,377,1221000,0,0,0
622,21,377,1221100,389,183,206
623,21,377,1221200,333,166,167
624,21,377,1221300,1118,572,546
625,21,377,1221400,215,100,115
626,21,377,1221500,911,449,462
627,21,377,1221600,2376,1258,1118
628,21,377,1221700,0,0,0
629,21,377,1221800,233,132,101
630,21,377,1221900,700,384,316
631,21,377,1222000,9,3,6
632,21,377,1222100,1277,652,625
633,21,377,1222200,3677,1876,1801
634,21,377,1222300,0,0,0
635,21,377,1222400,71,33,38
636,21,377,1222500,392,192,200
637,21,377,1222600,1850,937,913
638,21,377,1222700,575,304,271
639,21,377,1222800,891,440,451
640,21,377,1222900,502,255,247
641,21,377,1223000,825,393,432
642,21,377,1223100,545,280,265
643,21,377,1223200,501,246,255
644,21,377,1223300,1645,852,793
645,21,377,1223400,215,114,101
646,21,377,1223500,233,108,125
647,21,377,1223600,745,380,365
648,21,377,1223700,692,360,332
649,21,377,1223800,1432,732,700
650,21,377,1223900,937,475,462
651,21,377,1224000,1554,818,736
652,21,377,1224100,1076,554,522
653,21,377,1224200,308,138,170
654,21,377,1224300,969,488,481
655,21,377,1224400,590,308,282
656,21,377,1224500,711,369,342
657,21,377,1224600,12,6,6
658,21,377,1224700,2318,1214,1104
659,21,377,1224800,999,504,495
660,21,377,1224900,922,478,444
661,21,377,1225000,651,358,293
662,21,377,1225100,2415,1250,1165
663,21,377,1225200,1376,722,654
664,21,377,1225300,217,106,111
665,21,377,1225400,0,0,0
666,21,377,1225500,335,180,155
667,21,377,1225600,841,426,415
668,21,377,1225700,167,94,73
669,21,377,1225800,0,0,0
670,21,377,1225900,0,0,0
671,21,377,1226000,0,0,0
672,21,377,1226100,1148,615,533
673,21,377,1226200,0,0,0
674,21,377,1226300,1706,889,817
675,21,377,1226400,11,5,6
676,21,377,1226500,0,0,0
677,21,377,1226600,840,431,409
678,21,377,1226700,915,457,458
679,21,377,1226800,236,119,117
680,21,377,1226900,885,429,456
681,21,377,1227000,6,3,3
682,21,377,1227100,967,514,453
683,21,377,1227200,1516,781,735
684,21,377,1227300,0,0,0
685,21,377,1227400,1547,781,766
686,21,377,1227500,2497,1285,1212
687,21,377,1227600,414,207,207
688,21,377,1227700,1845,969,876
689,21,377,1227800,103,49,54
690,21,377,1227900,656,343,313
691,21,377,1228000,364,189,175
692,21,377,1228100,3773,1963,1810
693,21,377,1228200,450,238,212
694,21,377,1228300,52,22,30
695,21,377,1228400,3256,1680,1576
696,21,377,1228500,3,2,1
697,21,377,1228600,1967,1018,949
698,21,377,1228700,9939,5080,4859
699,21,377,1228800,1431,745,686
700,21,377,1228900,1988,1037,951
701,21,377,1229000,0,0,0
702,21,377,1229100,0,0,0
703,21,377,1229200,2205,1072,1133
704,21,377,1229300,233,126,107
705,21,377,1229400,361,180,181
706,21,377,1229500,1071,555,516
707,21,377,1229600,345,174,171
708,21,377,1229700,567,294,273
709,21,377,1229800,0,0,0
710,21,377,1229900,530,279,251
711,21,377,1230000,65,33,32
712,21,377,1230100,2141,1110,1031
713,21,377,1230200,0,0,0
714,21,377,1230300,824,430,394
715,21,377,1230400,2230,1164,1066
716,21,377,1230500,99,52,47
717,21,377,1230600,169,85,84
718,21,377,1230700,116,60,56
719,21,377,1230800,147,63,84
720,21,377,1230900,1210,598,612
721,21,377,1231000,0,0,0
722,21,377,1231100,605,309,296
723,21,377,1231200,157,68,89
724,21,377,1231300,321,167,154
725,21,377,1231400,289,150,139
726,21,377,1231500,59,34,25
727,21,377,1231600,657,349,308
728,21,377,1231700,0,0,0
729,21,377,1231800,20,12,8
730,21,377,1231900,1422,734,688
731,21,377,1232000,2820,1438,1382
732,21,377,1232100,381,176,205
733,21,377,1232200,173,76,97
734,21,377,1232300,919,473,446
735,21,377,1232400,300,150,150
736,21,377,1232500,288,141,147
737,21,377,1232600,0,0,0
738,21,377,1232700,0,0,0
739,21,377,1232800,0,0,0
740,21,377,1232900,0,0,0
741,21,377,1233000,1007,517,490
742,21,377,1233100,0,0,0
743,21,377,1233200,0,0,0
744,21,377,1233300,0,0,0
745,21,377,1233400,0,0,0
746,21,377,1233500,0,0,0
747,21,377,1233600,0,0,0
748,21,377,1233700,0,0,0
749,21,377,1233800,0,0,0
750,21,377,1233900,2017,1035,982
751,21,377,1234000,626,316,310
752,21,377,1234100,1612,851,761
753,21,377,1234200,1127,554,573
754,21,377,1234300,0,0,0
755,21,377,1234400,1391,711,680
756,21,377,1234500,0,0,0
757,21,377,1234600,867,432,435
758,21,377,1234700,796,381,415
759,21,377,1234800,656,326,330
760,21,377,1234900,1031,529,502
761,21,377,1235000,649,333,316
762,21,377,1235100,353,171,182
763,21,377,1235200,384,206,178
764,21,377,1235300,0,0,0
765,21,377,1235400,2116,1085,1031
766,21,377,1235500,1797,921,876
767,21,377,1235600,3703,1925,1778
768,21,377,1235700,0,0,0
769,21,377,1235800,965,505,460
770,21,377,1235900,27,14,13
771,21,377,1236000,352,169,183
772,21,377,1236100,2644,1393,1251
773,21,377,1236200,710,384,326
774,21,377,1236300,666,360,306
775,21,377,1236400,1696,874,822
776,21,377,1236500,1217,624,593
777,21,377,1236600,313,157,156
778,21,377,1236700,0,0,0
779,21,377,1236800,1111,541,570
780,21,377,1236900,1156,605,551
781,21,377,1237000,0,0,0
782,21,377,1237100,0,0,0
783,21,377,1237200,0,0,0
784,21,377,1237300,0,0,0
785,21,377,1237400,0,0,0
786,21,377,1237500,1401,696,705
787,21,377,1237600,805,404,401
788,21,377,1237700,1533,779,754
789,21,377,1237800,27,14,13
790,21,377,1237900,317,165,152
791,21,377,1238000,1596,825,771
792,21,377,1238100,408,212,196
793,21,377,1238200,769,424,345
794,21,377,1238300,51,30,21
795,21,377,1238400,238,118,120
796,21,377,1238500,1030,521,509
797,21,377,1238600,0,0,0
798,21,377,1238700,0,0,0
799,21,377,1238800,227,119,108
800,21,377,1238900,778,394,384
801,21,377,1239000,1234,640,594
802,21,377,1239100,375,183,192
803,21,377,1239200,0,0,0
804,21,377,1239300,1450,751,699
805,21,377,1239400,886,449,437
806,21,377,1239500,1766,934,832
807,21,377,1239600,1275,669,606
808,21,377,1239700,954,473,481
809,21,377,1239800,1793,891,902
810,21,377,1239900,709,355,354
811,21,377,1240000,3056,1577,1479
812,21,377,1240100,3360,1714,1646
813,21,377,1240200,7649,3929,3720
814,21,377,1240300,505,261,244
815,21,377,1240400,0,0,0
816,21,377,1240500,1406,717,689
817,21,377,1240600,2130,1103,1027
818,21,377,1240700,2170,1116,1054
819,21,377,1240800,4187,2167,2020
820,21,377,1240900,6722,3478,3244
821,21,377,1241000,5699,2902,2797
822,21,377,1241100,0,0,0
823,21,377,1241200,0,0,0
824,21,377,1241300,0,0,0
825,21,377,1241400,0,0,0
826,21,377,1241500,9319,4817,4502
827,21,377,1241600,804,402,402
828,21,377,1241700,1418,714,704
829,21,377,1241800,190,99,91
830,21,377,1241900,268,140,128
831,21,377,1242000,102,49,53
832,21,377,1242100,2252,1139,1113
833,21,377,1242200,326,174,152
834,21,377,1242300,201,102,99
835,21,377,1242400,275,138,137
836,21,377,1242500,1704,905,799
837,21,377,1242600,1288,690,598
838,21,377,1242700,2981,1537,1444
839,21,377,1242800,1449,727,722
840,21,377,1242900,3854,2028,1826
